,filename, H,C,N,O,F,Cl,Br,V,Cu,Zn,Zr, total degree of unsaturation,metalic percentage, oxygetn-to-metal ratio,electronegtive-to-total ratio, weighted electronegativity per atom, nitrogen to oxygen ,largest_pore_diam1,largest_pore_diam2,density,ASA_unit_volume,ASA_unit_mass,helium void fraction,Henry Coef of propane,Henry Coef of propene,avg_loading_absolute_propane-1,avg_loading_absolute_propene-1,avg_loading_absolute_propane-0.1,avg_loading_absolute_propene-0.1,wc-propane,wc-propene,S-propane-1,S-propene-1,APS-propane,APS-propene
1655,BUFNOG_charged.cif,624,672,0,120,0,0,0,0,0,0,0,361.0,3.571428571428571,5.0,0.0833333333333333,0.2866666666666667,0.0,17.5449,10.00845,0.778482,1134.7,1457.58,0.597723,0.000559489,0.000378978,3.3880675294,3.1530768565,0.89129163,0.8870041915,2.4967758994,2.266072665,1.076683540849517,0.9287780132786156,2.688237516073731,2.104678467743678
1656,BUSQUC_clean.cif,48,72,4,16,0,0,0,0,4,0,0,48.0,5.555555555555555,4.0,0.1388888888888889,0.4666666666666667,0.25,4.51085,2.54975,1.36154,0.0,0.0,0.202015,0.0335079,0.0320709,0.7402829131,0.6114599302,0.7488114013,0.6022385728,-0.008528488199999962,0.009221357399999963,1.213110316119811,0.8243273399887865,-0.01034599701632604,0.007601417016627881
1657,BUYNAL_charged.cif,60,60,14,12,0,0,0,0,0,1,0,27.5,1.666666666666667,12.0,0.1768707482993197,0.5703401360544218,1.166666666666667,4.621,3.96851,0.918673,1131.78,1231.97,0.457124,0.00177939,0.00179723,2.3482908262,2.613960469,2.1553867216,2.2737636067,0.1929041045999997,0.3401968622999996,0.9001677282706584,1.110904077755745,0.1736460496118672,0.3779260815687792
1658,c5ce01790d_c5ce01790d1_clean.cif,212,174,0,68,0,0,0,0,0,0,0,69.0,4.597701149425287,8.5,0.1302681992337164,0.4481226053639846,0.0,9.18977,4.55461,2.09193,580.127,277.317,0.298865,0.0944229,0.0429886,0.7426608826,0.4279388717,0.7364119312,0.3785619745,0.006248951399999925,0.04937689719999999,1.738919129610565,0.5750698712618983,0.01086642112946659,0.02839516591611599
1659,c5ce01948f_c5ce01948f2_clean.cif,90,96,18,36,0,0,0,0,0,0,0,47.5,12.5,3.0,0.2142857142857142,0.7085714285714286,0.5,5.17559,4.77124,1.89554,397.535,209.722,0.169146,0.00791367,0.00386431,0.5806736943,0.3433333106,0.5572278093,0.3015362119,0.023445885,0.04179709869999998,1.694676409061774,0.5900831537235071,0.03973318819907531,0.02466376381738869
1660,c5dt02651b_c5dt02651b2_clean.cif,40,48,18,52,0,0,0,0,0,0,0,24.5,16.66666666666666,6.5,0.4069767441860465,1.358139534883721,0.3461538461538461,11.24702,10.84395,1.63261,937.389,574.165,0.435711,0.000107349,6.9222e-05,1.385137962,0.9878353522,0.8469855887,0.5267481671,0.5381523733,0.4610871850999999,1.405008787753249,0.7117393205768492,0.756108813636767,0.3281738798497658
1661,c5ta09507g_c5ta09507g2_clean.cif,1056,1440,192,0,0,0,0,0,0,24,0,865.0,1.666666666666667,0.0,0.0707964601769911,0.2152212389380531,0.0,8.62119,5.11427,1.19769,1225.1,1022.88,0.732026,3.02901,0.98801,2.5418032802,2.9241774932,2.6166918417,2.5681661406,-0.0748885614999999,0.3560113526000004,0.8709811956048602,1.148130413200875,-0.06522652883239802,0.4087474613648407
1662,c6cc00589f_c6cc00589f2_clean.cif,144,48,96,0,0,0,0,0,0,12,0,-47.0,25.0,0.0,0.32,0.9728,0.0,11.05462,4.21804,0.944025,1535.12,1626.14,0.585601,0.000808103,0.000480756,3.1941866661,2.2969394769,2.6015473109,1.6245400421,0.5926393551999998,0.6723994348,1.393417669927117,0.7176599102925867,0.8257941494298929,0.482554118059354
1663,c6ce00407e_c6ce00407e4_clean.cif,408,792,0,78,0,0,0,0,0,24,0,589.0,3.03030303030303,3.25,0.0599078341013824,0.2060829493087557,0.0,54.27623,28.17362,0.0636525,529.748,8322.5,0.974552,3.02599e-05,2.66877e-05,1.4639557063,1.3171049304,0.151763853,0.1333594347,1.3121918533,1.1837454957,1.113725425487852,0.8978873761115435,1.461421430138236,1.062870137117931
1664,c6ce00407e_c6ce00407e5_clean.cif,1224,2376,0,234,0,0,0,0,0,72,0,1765.0,3.03030303030303,3.25,0.0599078341013824,0.2060829493087557,0.0,63.59362,29.48381,0.0569197,489.182,8594.24,0.975247,2.49682e-05,2.26478e-05,1.262281282,1.1536391344,0.1240676863,0.1112144246,1.1382135957,1.0424247098,1.096368969593503,0.9121016990938428,1.247902067094925,0.9507973489859861
1665,c6ce00407e_c6ce00407e6_clean.cif,1512,3132,0,702,0,0,0,0,0,216,0,2377.0,6.896551724137931,3.25,0.1262135922330097,0.4341747572815534,0.0,30.12078,11.89205,0.244057,1393.69,5710.5,0.914564,4.16404e-05,3.39127e-05,2.1024258408,1.7196313242,0.2033291869,0.1673076555,1.8990966539,1.5523236687,1.225055914378524,0.8162892715858637,2.326499587836661,1.267145156788619
1666,c6ce00465b_c6ce00465b2_clean.cif,44,92,0,16,0,0,0,0,0,0,0,71.0,2.173913043478261,8.0,0.1038961038961039,0.3574025974025974,0.0,7.48534,6.6993,0.744889,2357.07,3164.32,0.870601,0.0151843,0.00737561,6.6476771354,4.7936231121,6.3065414705,3.9688409772,0.3411356649000004,0.8247821348999995,1.38955776637381,0.7196534208215036,0.4740277125488889,0.5935572848132475
1667,c6ta00429f_c6ta00429f2_clean.cif,504,1152,0,192,0,0,0,0,0,0,36,901.0,3.125,5.333333333333333,0.1019108280254777,0.3505732484076433,0.0,15.86893,5.53957,0.722489,1938.04,2682.45,0.679581,0.00157042,0.000929067,5.1288080047,3.6025214587,3.0965531161,1.9251501966,2.0322548886,1.6773712621,1.426528452879223,0.7010024917355538,2.899069422090796,1.175841434297711
1668,CAWBUY_clean.cif,50,50,15,0,0,0,0,0,2,0,0,22.25,4.0,0.0,0.1260504201680672,0.3831932773109244,0.0,4.78879,2.8324,1.97502,0.0,0.0,0.697517,3151440.0,695945.0,1.3642851856,0.6729242202,1.388400652,0.6488087539,-0.02411546640000006,0.02411546629999994,2.031466085654644,0.4922553258760153,-0.04898975213134421,0.01187096672215854
1669,CAYSIE_clean.cif,72,120,24,0,0,0,0,0,0,0,0,79.0,2.5,0.0,0.1095890410958904,0.3331506849315069,0.0,7.01369,4.99057,1.16777,582.105,498.474,0.232834,0.000295308,0.000195335,0.7197151057,0.8599265022,0.4615768054,0.3877995108,0.2581383003,0.4721269914,0.8386289631089495,1.192422446623855,0.2164822551192956,0.5629748222023475
1670,CEJBEA_clean.cif,80,136,14,38,0,0,0,0,0,0,0,93.5,4.411764705882353,6.333333333333333,0.1897810218978102,0.6324087591240876,0.3684210526315789,7.33038,5.85474,1.57516,660.025,419.02,0.257925,0.00390106,0.00195228,0.8442109216,0.583945396,0.7461360163,0.4525625724,0.09807490529999996,0.1313828236,1.448602734552533,0.6903203867752574,0.1420715760085606,0.09069624160317741
1671,CEQBUV_charged.cif,102,36,12,72,0,0,0,0,0,18,0,-17.0,50.0,4.0,0.3255813953488372,1.10139534883721,0.1666666666666666,6.8037,4.57353,2.00293,307.488,153.519,0.160442,0.00252642,0.00113421,0.3154282755,0.2103922915,0.2836233861,0.1689150204,0.03180488940000004,0.04147727109999999,1.502247087991381,0.6656694547746315,0.04777880248503798,0.02761015243867657
1672,cg060408tsi20060629_081747_clean.cif,12,54,24,42,0,0,0,0,0,0,0,43.0,16.66666666666666,4.666666666666667,0.4680851063829787,1.542127659574468,0.5714285714285714,11.11008,2.45168,2.11622,0.0,0.0,0.814783,0.73236,0.284295,1.5016984342,1.3028047426,1.5490307586,1.1332011328,-0.04733232440000013,0.1696036098,1.154978686739138,0.8658168427534443,-0.05466782587582301,0.1468456619566231
1673,cg5008236_si_002_clean.cif,1840,936,48,208,0,0,0,0,0,0,0,5.0,5.128205128205128,4.333333333333333,0.0831168831168831,0.2796883116883117,0.2307692307692307,12.49856,8.5832,1.01239,1228.45,1213.42,0.510892,0.115882,0.0462307,2.7040348609,1.7864988858,2.5990707549,1.4275133814,0.1049641059999997,0.3589855043999999,1.516631631791751,0.6593558904073484,0.1591918833623419,0.236699206896993
1674,cg5b00056_si_004_clean.cif,180,156,48,24,0,0,0,0,0,0,0,55.0,3.846153846153846,4.0,0.1739130434782608,0.5518840579710146,2.0,9.90635,2.42974,0.988653,0.0,0.0,0.420367,0.00277368,0.00152135,2.1140012196,1.6534391349,1.9650019292,1.2334207535,0.1489992903999999,0.4200183814,1.281113459372349,0.780570988997279,0.1908849963683692,0.3278541633664344
1675,cg801267m_si_001_clean.cif,88,116,8,8,0,0,0,0,0,2,0,71.0,2.586206896551724,2.666666666666667,0.0717488789237668,0.2324663677130045,1.0,11.00208,5.91772,0.888544,2021.36,2274.92,0.91806,0.0672349,0.0287278,5.8346985477,4.2745086307,5.7780676558,3.7880254848,0.05663089190000026,0.4864831458999999,1.367737636337235,0.731134373605433,0.07745620223097582,0.3556845501471969
1676,cg901128k_si_004_clean.cif,30,30,60,0,0,0,0,0,10,0,0,1.0,33.33333333333333,0.0,0.4615384615384615,1.403076923076923,0.0,5.1054,4.19275,1.86722,239.213,128.112,0.180724,0.000359122,0.000861981,0.2903861372,0.6944835531,0.2369476108,0.5097570479,0.05343852639999999,0.1847265052,0.4189715056821938,2.386797160278816,0.02238921986724566,0.4409046980395899
1677,CIWZEP_clean.cif,348,304,128,0,0,0,0,0,0,0,0,99.0,7.894736842105263,0.0,0.1592039800995024,0.4839800995024875,0.0,6.72158,5.37996,1.16391,438.846,377.044,0.301837,0.0012005,0.000715545,1.0581845934,1.1998566469,0.8102535009,0.6925033952,0.2479310925,0.5073532517,0.8836955040276863,1.13161150582098,0.2190955917509224,0.5741267771394076
1678,CIXCOC_clean.cif,48,6,0,66,0,0,0,0,0,0,0,-17.0,266.6666666666666,4.125,0.4285714285714285,1.474285714285714,0.0,5.0647,3.72596,2.39933,149.64,62.3674,0.145686,3.79585e-05,7.92805e-05,0.121697079,0.2795465211,0.0728806486,0.1472836003,0.0488164304,0.1322629208,0.4362110224754481,2.292468434944889,0.02129426501838555,0.3032085710476157
1679,cm501138g_si_003_clean.cif,24,216,0,60,0,0,0,0,12,0,0,205.0,5.555555555555555,5.0,0.1923076923076923,0.6615384615384615,0.0,11.06732,2.94264,1.58207,0.0,0.0,0.764826,115598.0,17309.9,2.2278890572,1.0807553724,2.1944781792,0.9161428016,0.0334108780000002,0.1646125708000001,2.06555484203147,0.4841314206000464,0.06901200082942313,0.07969411775002978
1680,COQNIF_clean.cif,0,0,0,32,0,0,0,0,0,0,0,1.0,0.0,4.0,0.6666666666666666,2.293333333333333,0.0,8.23055,5.78857,1.332,1583.16,1188.55,0.748721,0.0115673,0.0072426,2.8912617583,3.1196508611,2.8791923826,2.6931672732,0.01206937570000033,0.4264835879,0.9286498497133011,1.076832134640119,0.01120822392993867,0.4592512323473339
1681,CUCTAX_clean.cif,152,240,24,56,0,0,0,0,0,12,0,159.0,5.0,4.666666666666667,0.1652892561983471,0.5487603305785125,0.4285714285714285,4.38086,4.0721,1.35437,197.041,145.485,0.214406,0.0364336,0.0389924,0.5353203152,0.7333831419,0.5547203887,0.6274620059,-0.01940007349999995,0.105921136,0.7313973379492691,1.367245884164486,-0.01418916211392012,0.1448202372420268
1682,CUMDOE_clean.cif,48,24,8,24,0,0,0,0,0,0,0,-1.0,16.66666666666666,6.0,0.2758620689655172,0.9213793103448276,0.3333333333333333,5.65665,4.97039,1.60054,965.583,603.285,0.339234,0.00278953,0.0014652,1.0975962185,0.9348697069,0.9462368209,0.6720353634,0.1513593976000001,0.2628343435,1.176419156449039,0.8500371610901417,0.1780620948452267,0.2234189591857312
1683,CUWHUZ_clean.cif,192,396,48,204,0,0,0,0,0,0,0,289.0,3.03030303030303,17.0,0.2957746478873239,0.9949295774647888,0.2352941176470588,16.54325,4.10215,0.938804,1635.91,1742.55,0.719592,0.0073099,0.00424881,4.4769146054,3.1115954162,3.7133420597,2.2584469617,0.7635725457000002,0.8531484545000003,1.441671325490387,0.693639376963989,1.100820644067388,0.5917773624371704
1684,CUXFUX_clean.cif,64,100,8,24,0,0,0,0,0,0,0,67.0,4.0,6.0,0.16,0.5344,0.3333333333333333,5.75656,5.11113,1.3231,919.331,694.83,0.624339,0.379596,0.138851,1.8197631733,2.1458056514,1.6346655041,1.8327609254,0.1850976691999999,0.313044726,0.849757605312537,1.176806178312702,0.1572881521283241,0.3683929676450069
1685,DAMZEZ_clean.cif,112,136,24,32,0,0,0,0,0,0,0,75.0,5.88235294117647,4.0,0.1794871794871795,0.5866666666666668,0.75,5.14628,4.13045,1.48117,522.453,352.73,0.262811,0.117057,0.0538063,0.944448851,0.7708309669,0.9174819078,0.6050078794,0.02696694319999993,0.1658230875,1.227693233448004,0.8145357266419702,0.03310713369341658,0.1350688290708275
1686,DIYKED_clean.cif,40,72,24,40,0,0,0,0,0,0,0,47.0,5.555555555555555,10.0,0.3555555555555555,1.169777777777778,0.6,4.3222,3.9714,1.64821,260.6,158.11,0.169037,8.19081e-05,7.08636e-05,0.4394328243,0.4121308325,0.2282486198,0.2015311727,0.2111842045,0.2105996598,1.068385440345696,0.9359917893269226,0.225626129318788,0.1971195524078432
1687,DIZVAK_clean.cif,32,160,8,32,0,0,0,0,0,0,0,143.0,5.0,4.0,0.1666666666666666,0.56,0.25,8.12516,5.69593,1.15636,1865.68,1613.41,0.857874,0.0713814,0.0337096,3.8485842909,2.4773878961,3.8203785883,2.0500393244,0.02820570259999977,0.4273485717000001,1.556601929493242,0.6424250034981996,0.04390505108987219,0.2745394076693232
1688,DOFREW_clean.cif,192,144,32,0,0,0,0,0,0,0,0,41.0,2.777777777777778,0.0,0.086021505376344,0.261505376344086,0.0,5.24822,3.09425,2.02314,0.0,0.0,0.952734,1633260.0,1483420.0,0.7820513832,0.6492322389,0.79125732,0.6400263021,-0.009205936800000036,0.009205936800000036,1.206995870045829,0.8285032491138772,-0.01111152769750295,0.00762714854993704
1689,DOMDAL_clean.cif,16,352,0,96,0,192,0,0,0,0,0,249.0,4.545454545454546,6.0,0.4285714285714285,1.394285714285714,0.0,18.43382,14.45488,0.66329,1301.36,1961.98,0.749335,1.92006e-05,1.67216e-05,0.9151974988,0.7874481794,0.1016019525,0.0863735568,0.8135955463,0.7010746226,1.164564143822276,0.8586903566495255,0.9474842007944767,0.6020060177183255
1690,EBEXAN_clean.cif,72,0,0,252,0,0,0,0,0,54,0,-35.0,0.0,4.666666666666667,0.56,1.9264,0.0,11.96949,11.05054,1.28902,1446.37,1122.06,0.58062,3.51849e-05,2.73506e-05,2.3230782838,1.7302333686,0.2018163395,0.1574382719,2.1212619443,1.5727950967,1.3453328123566,0.743310495971859,2.853803297270147,1.169075103390185
1691,EBEXIV_clean.cif,72,0,0,234,0,0,0,0,0,54,0,-35.0,0.0,4.333333333333333,0.5416666666666666,1.863333333333333,0.0,12.47272,11.70082,1.16803,1481.68,1268.53,0.608955,3.56827e-05,2.77132e-05,2.4557012186,1.7806874534,0.1974840154,0.1534934351,2.2582172032,1.6271940183,1.381842036514878,0.7236717175879843,3.12049945896282,1.177554290072055
1692,ECAHAT_clean.cif,72,90,6,12,0,0,0,0,0,3,0,53.5,3.333333333333333,4.0,0.0983606557377049,0.3252459016393443,0.5,12.33039,11.4865,0.854274,981.705,1149.17,0.523791,0.00093147,0.00140686,3.2698188984,3.086197445,2.5952998186,2.3295532712,0.6745190798,0.7566441737999998,1.061623602054343,0.9419534362884404,0.7160853751516567,0.7127235795585377
1693,ECIYEU02_clean.cif,0,0,0,104,0,0,0,0,0,0,0,1.0,0.0,4.333333333333333,0.6842105263157895,2.353684210526316,0.0,3.67353,2.8076,2.07083,0.0,0.0,0.478017,0.000202314,0.0107232,0.0422877344,2.576226504,0.0478308048,2.5538278078,-0.005543070400000003,0.02239869620000023,0.01644753984652241,60.79936630835616,-9.116987127607895e-05,1.361826535093399
1694,ECIYEU_clean.cif,4,0,0,52,0,0,0,0,0,0,0,-1.0,0.0,4.333333333333333,0.65,2.236,0.0,4.54124,2.83454,1.94686,0.0,0.0,0.611543,18.2748,15.4774,1.0755609528,1.5363182013,1.0208493398,1.5910298143,0.05471161300000005,-0.05471161299999983,0.7014947488538078,1.425527420745385,0.03837990922082176,-0.07799290456470942
1695,ECUDIR_charged.cif,16,8,0,46,0,0,0,0,0,0,0,1.0,75.0,7.666666666666667,0.5476190476190477,1.883809523809524,0.0,5.33987,4.51439,2.64413,510.431,193.043,0.264652,1.44859e-05,1.09956e-05,0.3063738695,0.235970607,0.0701391472,0.0511426467,0.2362347223,0.1848279603,1.30096132210701,0.7686623599081492,0.3073322366509903,0.1420702961412077
1696,EDUSOL_clean.cif,0,288,0,104,0,0,192,0,0,32,0,193.0,11.11111111111111,3.25,0.4805194805194805,1.503376623376623,0.0,12.82141,3.84026,2.18826,1298.81,593.536,0.643822,0.00428475,0.00249947,1.4919947075,1.3612981026,1.3570378951,0.9348828074,0.1349568124,0.4264152952,1.098208033814546,0.9105742893963112,0.1482106555956825,0.3882828044144583
1697,EDUTUS_clean.cif,0,480,0,104,0,0,0,0,0,32,0,481.0,6.666666666666667,3.25,0.1688311688311688,0.5807792207792207,0.0,17.91796,9.30784,0.58027,1929.95,3325.96,0.979165,0.000511001,0.000350777,9.2424199599,6.9731999665,3.1755574583,2.2044763521,6.066862501599999,4.768723614400001,1.328079740985808,0.7529668356041025,8.05727717972144,3.590690729805327
1698,EDUVII_clean.cif,96,528,0,104,0,0,0,0,0,32,0,481.0,6.060606060606061,3.25,0.1368421052631579,0.4707368421052631,0.0,20.32202,9.77849,0.420228,1904.54,4532.15,0.919695,0.000136311,0.000103359,9.9684680102,7.4156523524,0.7240682116,0.5472736312,9.2443997986,6.8683787212,1.346944281329773,0.7424212076632807,12.45169144305038,5.099230024882083
1699,EDUVUU_clean.cif,0,192,0,50,0,0,0,0,0,16,0,193.0,8.333333333333332,3.125,0.1937984496124031,0.6666666666666666,0.0,9.45386,7.53326,0.697727,2466.51,3535.06,0.876838,0.000143253,0.000101759,7.1304918471,5.2358012701,1.2636508232,0.8642446662,5.8668410239,4.371556603899999,1.364604837626741,0.732812879176916,8.005919642800963,3.203532981388819
1700,EGABAR_clean.cif,0,56,0,112,0,0,0,0,0,0,0,57.0,28.57142857142857,7.0,0.6086956521739131,2.093913043478261,0.0,5.34669,4.59707,2.32794,741.66,318.591,0.362092,0.022431,0.0097154,0.8685091803,0.5327436997,0.8225569135,0.4587231753,0.04595226679999997,0.07402052440000001,1.633528304585763,0.6121718229140721,0.07506432847767659,0.04531327935500356
1701,EMAGAB_clean.cif,40,48,16,8,0,0,0,0,0,4,0,25.0,8.333333333333332,2.0,0.2033898305084746,0.6454237288135592,2.0,7.29476,4.84283,1.35618,681.537,502.541,0.31211,0.0276898,0.0108,1.0156983931,0.6049239336,1.0216235206,0.5043708436,-0.005925127499999849,0.10055309,1.682420574882604,0.5943816991597227,-0.009968556414802475,0.05976691648996053
1702,EQUBOI_clean.cif,40,56,0,48,0,0,0,0,0,0,0,37.0,14.28571428571428,6.0,0.3,1.032,0.0,4.70314,4.11847,1.94101,569.997,293.661,0.333809,0.00294463,0.00246584,0.9700096511,0.9918847942,0.8980237248,0.8007453698,0.0719859263,0.1911394244,0.9799082088388876,1.02050374818772,0.07053960010224118,0.1950584990266434
1703,EVAKOB_charged.cif,144,144,52,12,0,0,0,0,6,0,0,60.0,4.166666666666666,2.0,0.1787709497206704,0.5568715083798883,4.333333333333333,13.10841,3.92349,0.806398,1544.75,1915.62,0.609405,0.0043157,0.00346758,4.4905292659,3.0830142316,3.7538128765,2.4073120935,0.7367163894000002,0.6757021381000001,1.459461270510926,0.6851843349360833,1.075209037679946,0.4629805201089381
1704,EWETOR_clean.cif,0,1104,48,368,0,96,0,0,0,0,24,1045.0,8.695652173913043,3.833333333333333,0.2990654205607476,1.001869158878505,0.1304347826086956,15.04309,5.72722,1.10864,2294.58,2069.72,0.727743,0.000388578,0.000238352,3.045940122,2.0140860384,1.1531125026,0.7334974171,1.8928276194,1.2805886213,1.515353357890094,0.6599120890142431,2.868302688964904,0.8450759122499524
1705,EZIMIK_clean.cif,126,342,36,72,0,0,0,0,0,18,0,271.0,5.263157894736842,4.0,0.1818181818181818,0.6012121212121212,0.5,9.82604,3.91626,1.06853,1012.11,947.202,0.709813,0.0434493,0.022464,3.3220102274,2.9233671609,3.2201141055,2.3943095085,0.1018961218999999,0.5290576523999997,1.138644556098048,0.8782371940782288,0.1160234644889379,0.4646381081493906
1706,EZOFEF_clean.cif,108,96,12,48,0,0,0,0,0,0,0,40.0,12.5,4.0,0.217391304347826,0.7304347826086958,0.25,11.22482,4.58247,1.02492,1186.04,1157.21,0.632414,0.203834,0.0982671,3.176903143,1.839415446,3.0066522206,1.5099394901,0.1702509224000002,0.3294759559,1.730592105733445,0.5778369129773582,0.2946349022992777,0.1903833692575202
1707,FALQEQ_clean.cif,54,36,6,24,0,0,0,0,3,0,0,8.5,13.88888888888889,4.8,0.24,0.8064000000000001,0.25,5.00067,3.16185,1.96255,0.0,0.0,0.105676,0.0604125,0.0670361,0.3531210498,0.3494763259,0.3514435986,0.3509956928,0.001677451199999958,-0.001519366899999985,1.012456606777114,0.987696651200918,0.001698346549986155,-0.001500673599075506
1708,FANCIJ_clean.cif,54,60,6,12,0,0,0,0,0,0,0,32.5,3.333333333333333,6.0,0.1343283582089552,0.4441791044776119,0.5,8.52966,7.16955,1.09037,1063.98,975.799,0.531596,0.00333149,0.00198277,2.2469761473,1.6626032191,2.144054653,1.3437708477,0.1029214942999999,0.3188323713999999,1.354192543657267,0.7384474273498071,0.1393755201631237,0.2354409444161681
1709,FEVNOL_clean.cif,0,144,16,0,0,0,0,0,16,0,0,135.0,11.11111111111111,0.0,0.0851063829787234,0.2587234042553191,0.0,4.38957,3.82643,2.76914,565.171,204.097,0.736698,44.9842,21.1241,0.8032115273,0.8169404738,0.8389596453,0.7401835614,-0.035748118,0.07675691240000004,0.9851675372493894,1.015055777002177,-0.03521788537136056,0.07791254735647007
1710,FEWGUL_clean.cif,48,96,24,24,0,0,0,0,0,0,0,67.0,4.166666666666666,6.0,0.2448979591836734,0.7934693877551021,1.0,4.38967,3.93713,1.63655,436.854,266.935,0.249858,0.0271715,0.0213338,0.8342953769,0.7786393535,0.802715115,0.7550560875,0.03158026189999996,0.02358326600000005,1.073628571037243,0.9314208162641299,0.03390547145667884,0.02196594486789415
1711,FEWXIQ_clean.cif,384,672,240,0,0,0,0,0,0,0,0,421.0,3.571428571428571,0.0,0.1694915254237288,0.5152542372881356,0.0,17.35042,7.46306,0.482905,2226.86,4611.39,0.834683,0.000445669,0.000278061,8.2010296583,6.4071186973,1.742723575,1.1757272067,6.458306083299999,5.2313914906,1.282555554237479,0.7796933214285074,8.28313633810211,4.078881006998745
1712,FIGFOR_clean.cif,0,0,0,48,0,0,0,0,0,6,0,1.0,0.0,8.0,0.6666666666666666,2.293333333333333,0.0,3.72046,3.29782,2.20004,0.0,0.0,0.303518,4.36466e-06,3.05419e-05,0.1498701432,0.8280655028,0.024257666,0.1314220717,0.1256124772,0.6966434311,0.181351437740887,5.51415534642074,0.02278000333841439,3.841400100148954
1713,FIHHUB_SL.cif,168,192,24,24,12,0,0,0,0,0,0,97.0,3.125,4.0,0.1388888888888889,0.4705555555555555,1.0,15.61182,13.11587,0.621293,2144.47,3451.63,0.725595,0.00171878,0.00100613,6.2464413655,4.5608446983,3.0522538177,1.9684552053,3.1941875478,2.592389493000001,1.372328100903267,0.7286887147044498,4.383473331401237,1.889044967667491
1714,FIJYED_clean.cif,0,0,0,68,0,0,0,0,0,0,0,1.0,0.0,4.25,0.68,2.3392,0.0,4.73259,3.98746,1.90177,458.716,241.205,0.578614,69.2114,36.8564,1.2967933986,0.6880775782,1.3030292015,0.6818417752,-0.006235802900000031,0.00623580300000004,1.888443335635465,0.5295366724167543,-0.01177596042884136,0.003302086370466435
1715,FIJZEE_clean.cif,0,0,0,96,4,0,0,0,0,0,0,-1.0,0.0,4.0,0.6756756756756757,2.338918918918919,0.0,7.37726,6.47542,1.82096,770.074,422.893,0.495617,1.87282,0.558463,0.9022887076,1.147496308,0.9574471665,0.6795180232,-0.05515845889999993,0.4679782848,0.7878885664689405,1.269215016638297,-0.04345871911135692,0.5939650665287936
